+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | hopfield_pooling                          |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   115 | Total Reward:   0.0|
| Episode: 596 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.860 | Steps: 109656 | Total Reward: 911.0|
| Episode: 597 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 109771 | Total Reward: 911.0|
| Episode: 598 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 109886 | Total Reward: 911.0|
| Episode: 599 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 110001 | Total Reward: 911.0|
| Episode: 600 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 110116 | Total Reward: 911.0|
| Episode: 601 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 110231 | Total Reward: 911.0|
| Episode: 602 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.720 | Steps: 110621 | Total Reward: 917.0|
| Episode: 603 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 110736 | Total Reward: 917.0|
| Episode: 604 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 110851 | Total Reward: 917.0|
| Episode: 605 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 110966 | Total Reward: 917.0|
| Episode: 606 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 111081 | Total Reward: 917.0|
| Episode: 607 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 111194 | Total Reward: 917.0|
| Episode: 608 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 111309 | Total Reward: 917.0|
| Episode: 609 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.680 | Steps: 111699 | Total Reward: 923.0|
| Episode: 610 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 111814 | Total Reward: 923.0|
| Episode: 611 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 112002 | Total Reward: 925.0|
| Episode: 612 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 112117 | Total Reward: 925.0|
| Episode: 613 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 112232 | Total Reward: 925.0|
| Episode: 614 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 112347 | Total Reward: 925.0|
| Episode: 615 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.640 | Steps: 112737 | Total Reward: 931.0|
| Episode: 616 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 112852 | Total Reward: 931.0|
| Episode: 617 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 112967 | Total Reward: 931.0|
| Episode: 618 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 113082 | Total Reward: 931.0|
| Episode: 619 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.640 | Steps: 113472 | Total Reward: 937.0|
| Episode: 620 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 113587 | Total Reward: 937.0|
| Episode: 621 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 113702 | Total Reward: 937.0|
| Episode: 622 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 113817 | Total Reward: 937.0|
| Episode: 623 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 113932 | Total Reward: 937.0|
| Episode: 624 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 114047 | Total Reward: 937.0|
| Episode: 625 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 114162 | Total Reward: 937.0|
| Episode: 626 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.400 | Steps: 114277 | Total Reward: 937.0|
| Episode: 627 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.400 | Steps: 114392 | Total Reward: 937.0|
| Episode: 628 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.400 | Steps: 114507 | Total Reward: 937.0|
| Episode: 629 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.460 | Steps: 114897 | Total Reward: 943.0|
| Episode: 630 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.400 | Steps: 115012 | Total Reward: 943.0|
| Episode: 631 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.400 | Steps: 115127 | Total Reward: 943.0|
| Episode: 632 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.400 | Steps: 115242 | Total Reward: 943.0|
| Episode: 633 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.460 | Steps: 115632 | Total Reward: 949.0|
| Episode: 634 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 115747 | Total Reward: 949.0|
| Episode: 635 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 115862 | Total Reward: 949.0|
| Episode: 636 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.400 | Steps: 115977 | Total Reward: 949.0|
| Episode: 637 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.400 | Steps: 116092 | Total Reward: 949.0|
| Episode: 638 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 116207 | Total Reward: 949.0|
| Episode: 639 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 116320 | Total Reward: 949.0|
| Episode: 640 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 116435 | Total Reward: 949.0|
| Episode: 641 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 116550 | Total Reward: 949.0|
| Episode: 642 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.280 | Steps: 116940 | Total Reward: 955.0|
| Episode: 643 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.340 | Steps: 117330 | Total Reward: 961.0|
| Episode: 644 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 117445 | Total Reward: 961.0|
| Episode: 645 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 117560 | Total Reward: 961.0|
| Episode: 646 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 117675 | Total Reward: 961.0|
| Episode: 647 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 117790 | Total Reward: 961.0|
| Episode: 648 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 117905 | Total Reward: 961.0|
| Episode: 649 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 118020 | Total Reward: 961.0|
| Episode: 650 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 118135 | Total Reward: 961.0|
| Episode: 651 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 118250 | Total Reward: 961.0|
| Episode: 652 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 118365 | Total Reward: 961.0|
| Episode: 653 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.220 | Steps: 118755 | Total Reward: 967.0|
| Episode: 654 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 118870 | Total Reward: 967.0|
| Episode: 655 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.280 | Steps: 119260 | Total Reward: 973.0|
| Episode: 656 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 119375 | Total Reward: 973.0|
| Episode: 657 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 119490 | Total Reward: 973.0|
| Episode: 658 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 119605 | Total Reward: 973.0|
| Episode: 659 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 119720 | Total Reward: 973.0|
| Episode: 660 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.280 | Steps: 120110 | Total Reward: 979.0|
| Episode: 661 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.340 | Steps: 120500 | Total Reward: 985.0|
| Episode: 662 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 120615 | Total Reward: 985.0|
| Episode: 663 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 120730 | Total Reward: 985.0|
| Episode: 664 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 120845 | Total Reward: 985.0|
| Episode: 665 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 120960 | Total Reward: 985.0|
| Episode: 666 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 121075 | Total Reward: 985.0|
| Episode: 667 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 121188 | Total Reward: 985.0|
| Episode: 668 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 121303 | Total Reward: 985.0|
| Episode: 669 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.340 | Steps: 121693 | Total Reward: 991.0|
| Episode: 670 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 121808 | Total Reward: 991.0|
| Episode: 671 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 121923 | Total Reward: 991.0|
| Episode: 672 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 122038 | Total Reward: 991.0|
| Episode: 673 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 122153 | Total Reward: 991.0|
| Episode: 674 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.340 | Steps: 122543 | Total Reward: 997.0|
| Episode: 675 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 122658 | Total Reward: 997.0|
| Episode: 676 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 122773 | Total Reward: 997.0|
| Episode: 677 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 122888 | Total Reward: 997.0|
| Episode: 678 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 123003 | Total Reward: 997.0|
| Episode: 679 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 123118 | Total Reward: 997.0|
| Episode: 680 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.280 | Steps: 123508 | Total Reward: 1003.0|
| Episode: 681 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.280 | Steps: 123898 | Total Reward: 1009.0|
| Episode: 682 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 124013 | Total Reward: 1009.0|
| Episode: 683 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 124128 | Total Reward: 1009.0|
| Episode: 684 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 124243 | Total Reward: 1009.0|
| Episode: 685 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.160 | Steps: 124358 | Total Reward: 1009.0|
| Episode: 686 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.160 | Steps: 124473 | Total Reward: 1009.0|
| Episode: 687 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.160 | Steps: 124588 | Total Reward: 1009.0|
| Episode: 688 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.220 | Steps: 124978 | Total Reward: 1015.0|
| Episode: 689 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 125093 | Total Reward: 1015.0|
| Episode: 690 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.220 | Steps: 125483 | Total Reward: 1021.0|
| Episode: 691 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 125598 | Total Reward: 1021.0|
| Episode: 692 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 125713 | Total Reward: 1021.0|
| Episode: 693 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 125828 | Total Reward: 1021.0|
| Episode: 694 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.160 | Steps: 125943 | Total Reward: 1021.0|
| Episode: 695 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.160 | Steps: 126058 | Total Reward: 1021.0|
| Episode: 696 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.100 | Steps: 126171 | Total Reward: 1021.0|
| Episode: 697 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.100 | Steps: 126286 | Total Reward: 1021.0|
| Episode: 698 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.100 | Steps: 126401 | Total Reward: 1021.0|
| Episode: 699 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.100 | Steps: 126516 | Total Reward: 1021.0|
| Episode: 700 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.100 | Steps: 126629 | Total Reward: 1021.0|
| Episode: 701 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.100 | Steps: 126744 | Total Reward: 1021.0|
| Episode: 702 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.040 | Steps: 126859 | Total Reward: 1021.0|
| Episode: 703 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.040 | Steps: 126972 | Total Reward: 1021.0|
| Episode: 704 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.100 | Steps: 127362 | Total Reward: 1027.0|
| Episode: 705 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.100 | Steps: 127477 | Total Reward: 1027.0|
| Episode: 706 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.100 | Steps: 127592 | Total Reward: 1027.0|
| Episode: 707 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.100 | Steps: 127707 | Total Reward: 1027.0|
| Episode: 708 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.100 | Steps: 127822 | Total Reward: 1027.0|
| Episode: 709 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.040 | Steps: 127937 | Total Reward: 1027.0|
| Episode: 710 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.100 | Steps: 128327 | Total Reward: 1033.0|
| Episode: 711 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.140 | Steps: 128717 | Total Reward: 1039.0|
| Episode: 712 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.200 | Steps: 129107 | Total Reward: 1045.0|
| Episode: 713 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.200 | Steps: 129222 | Total Reward: 1045.0|
| Episode: 714 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.200 | Steps: 129337 | Total Reward: 1045.0|
| Episode: 715 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.200 | Steps: 129727 | Total Reward: 1051.0|
| Episode: 716 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.200 | Steps: 129840 | Total Reward: 1051.0|
| Episode: 717 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.200 | Steps: 129953 | Total Reward: 1051.0|
| Episode: 718 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.200 | Steps: 130068 | Total Reward: 1051.0|
| Episode: 719 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 130183 | Total Reward: 1051.0|
| Episode: 720 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 130298 | Total Reward: 1051.0|
| Episode: 721 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 130413 | Total Reward: 1051.0|
| Episode: 722 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 130528 | Total Reward: 1051.0|
| Episode: 723 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 130643 | Total Reward: 1051.0|
| Episode: 724 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 130758 | Total Reward: 1051.0|
| Episode: 725 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 130873 | Total Reward: 1051.0|
| Episode: 726 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.200 | Steps: 131263 | Total Reward: 1057.0|
| Episode: 727 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.200 | Steps: 131378 | Total Reward: 1057.0|
| Episode: 728 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.200 | Steps: 131493 | Total Reward: 1057.0|
| Episode: 729 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 131606 | Total Reward: 1057.0|
| Episode: 730 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 131721 | Total Reward: 1057.0|
| Episode: 731 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 131836 | Total Reward: 1057.0|
| Episode: 732 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 131951 | Total Reward: 1057.0|
| Episode: 733 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.140 | Steps: 132341 | Total Reward: 1063.0|
| Episode: 734 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 132456 | Total Reward: 1063.0|
| Episode: 735 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 132571 | Total Reward: 1063.0|
| Episode: 736 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.140 | Steps: 132686 | Total Reward: 1063.0|
| Episode: 737 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.160 | Steps: 132874 | Total Reward: 1065.0|
| Episode: 738 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.160 | Steps: 132989 | Total Reward: 1065.0|
| Episode: 739 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.220 | Steps: 133379 | Total Reward: 1071.0|
| Episode: 740 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.280 | Steps: 133769 | Total Reward: 1077.0|
| Episode: 741 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 133884 | Total Reward: 1077.0|
| Episode: 742 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 133999 | Total Reward: 1077.0|
| Episode: 743 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.160 | Steps: 134114 | Total Reward: 1077.0|
| Episode: 744 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.160 | Steps: 134229 | Total Reward: 1077.0|
| Episode: 745 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.180 | Steps: 134417 | Total Reward: 1079.0|
| Episode: 746 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.180 | Steps: 134532 | Total Reward: 1079.0|
| Episode: 747 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.180 | Steps: 134647 | Total Reward: 1079.0|
| Episode: 748 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.180 | Steps: 134762 | Total Reward: 1079.0|
| Episode: 749 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.180 | Steps: 134877 | Total Reward: 1079.0|
| Episode: 750 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.180 | Steps: 134990 | Total Reward: 1079.0|
| Episode: 751 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.180 | Steps: 135105 | Total Reward: 1079.0|
| Episode: 752 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.180 | Steps: 135220 | Total Reward: 1079.0|
| Episode: 753 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.120 | Steps: 135335 | Total Reward: 1079.0|
| Episode: 754 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.180 | Steps: 135725 | Total Reward: 1085.0|
| Episode: 755 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.180 | Steps: 136115 | Total Reward: 1091.0|
| Episode: 756 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.240 | Steps: 136505 | Total Reward: 1097.0|
| Episode: 757 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.240 | Steps: 136620 | Total Reward: 1097.0|
| Episode: 758 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.240 | Steps: 136735 | Total Reward: 1097.0|
| Episode: 759 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.240 | Steps: 136850 | Total Reward: 1097.0|
| Episode: 760 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.180 | Steps: 136965 | Total Reward: 1097.0|
| Episode: 761 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.120 | Steps: 137080 | Total Reward: 1097.0|
| Episode: 762 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.180 | Steps: 137470 | Total Reward: 1103.0|
| Episode: 763 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.240 | Steps: 137860 | Total Reward: 1109.0|
| Episode: 764 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.300 | Steps: 138250 | Total Reward: 1115.0|
| Episode: 765 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 138365 | Total Reward: 1115.0|
| Episode: 766 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 138480 | Total Reward: 1115.0|
| Episode: 767 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.360 | Steps: 138870 | Total Reward: 1121.0|
| Episode: 768 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.420 | Steps: 139260 | Total Reward: 1127.0|
| Episode: 769 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 139375 | Total Reward: 1127.0|
| Episode: 770 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 139490 | Total Reward: 1127.0|
| Episode: 771 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 139605 | Total Reward: 1127.0|
| Episode: 772 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 139720 | Total Reward: 1127.0|
| Episode: 773 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 139835 | Total Reward: 1127.0|
| Episode: 774 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.360 | Steps: 140225 | Total Reward: 1133.0|
| Episode: 775 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 140340 | Total Reward: 1133.0|
| Episode: 776 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 140455 | Total Reward: 1133.0|
| Episode: 777 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.420 | Steps: 140845 | Total Reward: 1139.0|
| Episode: 778 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.420 | Steps: 140960 | Total Reward: 1139.0|
| Episode: 779 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.420 | Steps: 141075 | Total Reward: 1139.0|
| Episode: 780 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 141190 | Total Reward: 1139.0|
| Episode: 781 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 141305 | Total Reward: 1139.0|
| Episode: 782 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 141420 | Total Reward: 1139.0|
| Episode: 783 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.360 | Steps: 141810 | Total Reward: 1145.0|
| Episode: 784 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 141923 | Total Reward: 1145.0|
| Episode: 785 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 142038 | Total Reward: 1145.0|
| Episode: 786 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 142153 | Total Reward: 1145.0|
| Episode: 787 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 142268 | Total Reward: 1145.0|
| Episode: 788 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 142383 | Total Reward: 1145.0|
| Episode: 789 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 142498 | Total Reward: 1145.0|
| Episode: 790 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.240 | Steps: 142613 | Total Reward: 1145.0|
| Episode: 791 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.300 | Steps: 143003 | Total Reward: 1151.0|
| Episode: 792 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 143118 | Total Reward: 1151.0|
| Episode: 793 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 143233 | Total Reward: 1151.0|
| Episode: 794 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.360 | Steps: 143623 | Total Reward: 1157.0|
| Episode: 795 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.420 | Steps: 144013 | Total Reward: 1163.0|
| Episode: 796 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.470 | Steps: 144349 | Total Reward: 1168.0|
