+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | hopfield_pooling                          |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   115 | Total Reward:   0.0|
| Episode: 1240 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 217630 | Total Reward: 2109.0|
| Episode: 1241 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 217814 | Total Reward: 2111.0|
| Episode: 1242 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 217998 | Total Reward: 2113.0|
| Episode: 1243 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 218202 | Total Reward: 2115.0|
| Episode: 1244 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 218386 | Total Reward: 2117.0|
| Episode: 1245 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 218570 | Total Reward: 2119.0|
| Episode: 1246 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 218679 | Total Reward: 2119.0|
| Episode: 1247 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 218863 | Total Reward: 2121.0|
| Episode: 1248 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 219047 | Total Reward: 2123.0|
| Episode: 1249 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 219231 | Total Reward: 2125.0|
| Episode: 1250 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 219415 | Total Reward: 2127.0|
| Episode: 1251 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 219524 | Total Reward: 2127.0|
| Episode: 1252 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 219708 | Total Reward: 2129.0|
| Episode: 1253 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 219892 | Total Reward: 2131.0|
| Episode: 1254 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 220001 | Total Reward: 2131.0|
| Episode: 1255 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 220185 | Total Reward: 2133.0|
| Episode: 1256 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 220339 | Total Reward: 2134.0|
| Episode: 1257 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 220478 | Total Reward: 2135.0|
| Episode: 1258 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 220662 | Total Reward: 2137.0|
| Episode: 1259 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.710 | Steps: 220945 | Total Reward: 2141.0|
| Episode: 1260 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 221129 | Total Reward: 2143.0|
| Episode: 1261 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 221313 | Total Reward: 2145.0|
| Episode: 1262 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 221470 | Total Reward: 2146.0|
| Episode: 1263 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 221654 | Total Reward: 2148.0|
| Episode: 1264 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 221838 | Total Reward: 2150.0|
| Episode: 1265 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 222022 | Total Reward: 2152.0|
| Episode: 1266 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 222206 | Total Reward: 2154.0|
| Episode: 1267 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 222420 | Total Reward: 2157.0|
| Episode: 1268 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.760 | Steps: 222723 | Total Reward: 2161.0|
| Episode: 1269 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 222907 | Total Reward: 2163.0|
| Episode: 1270 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 223113 | Total Reward: 2165.0|
| Episode: 1271 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 223297 | Total Reward: 2167.0|
| Episode: 1272 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 223481 | Total Reward: 2169.0|
| Episode: 1273 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 223684 | Total Reward: 2171.0|
| Episode: 1274 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 223868 | Total Reward: 2173.0|
| Episode: 1275 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 224052 | Total Reward: 2175.0|
| Episode: 1276 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 224236 | Total Reward: 2177.0|
| Episode: 1277 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 224392 | Total Reward: 2178.0|
| Episode: 1278 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 224629 | Total Reward: 2181.0|
| Episode: 1279 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 224861 | Total Reward: 2184.0|
| Episode: 1280 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 224997 | Total Reward: 2185.0|
| Episode: 1281 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 225181 | Total Reward: 2187.0|
| Episode: 1282 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 225365 | Total Reward: 2189.0|
| Episode: 1283 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 225549 | Total Reward: 2191.0|
| Episode: 1284 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 225733 | Total Reward: 2193.0|
| Episode: 1285 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 225938 | Total Reward: 2195.0|
| Episode: 1286 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 226122 | Total Reward: 2197.0|
| Episode: 1287 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 226231 | Total Reward: 2197.0|
| Episode: 1288 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 226434 | Total Reward: 2199.0|
| Episode: 1289 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 226543 | Total Reward: 2199.0|
| Episode: 1290 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 226727 | Total Reward: 2201.0|
| Episode: 1291 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 226836 | Total Reward: 2201.0|
| Episode: 1292 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 226945 | Total Reward: 2201.0|
| Episode: 1293 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 227129 | Total Reward: 2203.0|
| Episode: 1294 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 227313 | Total Reward: 2205.0|
| Episode: 1295 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 227467 | Total Reward: 2206.0|
| Episode: 1296 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 227651 | Total Reward: 2208.0|
| Episode: 1297 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 227760 | Total Reward: 2208.0|
| Episode: 1298 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 227944 | Total Reward: 2210.0|
| Episode: 1299 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 228053 | Total Reward: 2210.0|
| Episode: 1300 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 228257 | Total Reward: 2212.0|
| Episode: 1301 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 228366 | Total Reward: 2212.0|
| Episode: 1302 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 228550 | Total Reward: 2214.0|
| Episode: 1303 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 228782 | Total Reward: 2217.0|
| Episode: 1304 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 228966 | Total Reward: 2219.0|
| Episode: 1305 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 229150 | Total Reward: 2221.0|
| Episode: 1306 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 229334 | Total Reward: 2223.0|
| Episode: 1307 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 229518 | Total Reward: 2225.0|
| Episode: 1308 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 229655 | Total Reward: 2226.0|
| Episode: 1309 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 229839 | Total Reward: 2228.0|
| Episode: 1310 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 230071 | Total Reward: 2231.0|
| Episode: 1311 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 230255 | Total Reward: 2233.0|
| Episode: 1312 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 230439 | Total Reward: 2235.0|
| Episode: 1313 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 230653 | Total Reward: 2238.0|
| Episode: 1314 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 230837 | Total Reward: 2240.0|
| Episode: 1315 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 230946 | Total Reward: 2240.0|
| Episode: 1316 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 231130 | Total Reward: 2242.0|
| Episode: 1317 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 231314 | Total Reward: 2244.0|
| Episode: 1318 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 231498 | Total Reward: 2246.0|
| Episode: 1319 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 231682 | Total Reward: 2248.0|
| Episode: 1320 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 231791 | Total Reward: 2248.0|
| Episode: 1321 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 231994 | Total Reward: 2250.0|
| Episode: 1322 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 232178 | Total Reward: 2252.0|
| Episode: 1323 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 232362 | Total Reward: 2254.0|
| Episode: 1324 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 232546 | Total Reward: 2256.0|
| Episode: 1325 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 232780 | Total Reward: 2259.0|
| Episode: 1326 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 232964 | Total Reward: 2261.0|
| Episode: 1327 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 233148 | Total Reward: 2263.0|
| Episode: 1328 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 233304 | Total Reward: 2264.0|
| Episode: 1329 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 233508 | Total Reward: 2266.0|
| Episode: 1330 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 233742 | Total Reward: 2269.0|
| Episode: 1331 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 233881 | Total Reward: 2270.0|
| Episode: 1332 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 234065 | Total Reward: 2272.0|
| Episode: 1333 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 234297 | Total Reward: 2275.0|
| Episode: 1334 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 234501 | Total Reward: 2277.0|
| Episode: 1335 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 234685 | Total Reward: 2279.0|
| Episode: 1336 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 234869 | Total Reward: 2281.0|
| Episode: 1337 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 235053 | Total Reward: 2283.0|
| Episode: 1338 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 235267 | Total Reward: 2286.0|
| Episode: 1339 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 235451 | Total Reward: 2288.0|
| Episode: 1340 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 235635 | Total Reward: 2290.0|
| Episode: 1341 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 235819 | Total Reward: 2292.0|
| Episode: 1342 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 236003 | Total Reward: 2294.0|
| Episode: 1343 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 236235 | Total Reward: 2297.0|
| Episode: 1344 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 236438 | Total Reward: 2299.0|
| Episode: 1345 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 236622 | Total Reward: 2301.0|
| Episode: 1346 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 236806 | Total Reward: 2303.0|
| Episode: 1347 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 236990 | Total Reward: 2305.0|
| Episode: 1348 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 237174 | Total Reward: 2307.0|
| Episode: 1349 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 237386 | Total Reward: 2310.0|
| Episode: 1350 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 237636 | Total Reward: 2313.0|
| Episode: 1351 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 237840 | Total Reward: 2315.0|
| Episode: 1352 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 238046 | Total Reward: 2317.0|
| Episode: 1353 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 238230 | Total Reward: 2319.0|
| Episode: 1354 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 238436 | Total Reward: 2321.0|
| Episode: 1355 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 238545 | Total Reward: 2321.0|
| Episode: 1356 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.880 | Steps: 238682 | Total Reward: 2322.0|
| Episode: 1357 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 238866 | Total Reward: 2324.0|
| Episode: 1358 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 239054 | Total Reward: 2326.0|
| Episode: 1359 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 239163 | Total Reward: 2326.0|
| Episode: 1360 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 239415 | Total Reward: 2329.0|
| Episode: 1361 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 239599 | Total Reward: 2331.0|
| Episode: 1362 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 239708 | Total Reward: 2331.0|
| Episode: 1363 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 239817 | Total Reward: 2331.0|
| Episode: 1364 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 240001 | Total Reward: 2333.0|
| Episode: 1365 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 240185 | Total Reward: 2335.0|
| Episode: 1366 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 240369 | Total Reward: 2337.0|
| Episode: 1367 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 240603 | Total Reward: 2340.0|
| Episode: 1368 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.830 | Steps: 240885 | Total Reward: 2344.0|
| Episode: 1369 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 241069 | Total Reward: 2346.0|
| Episode: 1370 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 241253 | Total Reward: 2348.0|
| Episode: 1371 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 241487 | Total Reward: 2351.0|
| Episode: 1372 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 241596 | Total Reward: 2351.0|
| Episode: 1373 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 241705 | Total Reward: 2351.0|
| Episode: 1374 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 241859 | Total Reward: 2352.0|
| Episode: 1375 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 241968 | Total Reward: 2352.0|
| Episode: 1376 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 242187 | Total Reward: 2355.0|
| Episode: 1377 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 242371 | Total Reward: 2357.0|
| Episode: 1378 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 242555 | Total Reward: 2359.0|
| Episode: 1379 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 242758 | Total Reward: 2361.0|
| Episode: 1380 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 242942 | Total Reward: 2363.0|
| Episode: 1381 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 243126 | Total Reward: 2365.0|
| Episode: 1382 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 243310 | Total Reward: 2367.0|
| Episode: 1383 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 243494 | Total Reward: 2369.0|
| Episode: 1384 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 243603 | Total Reward: 2369.0|
| Episode: 1385 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 243809 | Total Reward: 2371.0|
| Episode: 1386 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 243993 | Total Reward: 2373.0|
| Episode: 1387 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 244177 | Total Reward: 2375.0|
| Episode: 1388 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 244411 | Total Reward: 2378.0|
| Episode: 1389 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 244595 | Total Reward: 2380.0|
| Episode: 1390 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 244704 | Total Reward: 2380.0|
| Episode: 1391 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 244888 | Total Reward: 2382.0|
| Episode: 1392 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 245072 | Total Reward: 2384.0|
| Episode: 1393 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 245181 | Total Reward: 2384.0|
| Episode: 1394 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 245413 | Total Reward: 2387.0|
| Episode: 1395 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 245597 | Total Reward: 2389.0|
| Episode: 1396 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 245803 | Total Reward: 2391.0|
| Episode: 1397 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 245912 | Total Reward: 2391.0|
| Episode: 1398 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 246096 | Total Reward: 2393.0|
| Episode: 1399 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 246280 | Total Reward: 2395.0|
| Episode: 1400 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 246477 | Total Reward: 2398.0|
| Episode: 1401 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.910 | Steps: 246789 | Total Reward: 2403.0|
| Episode: 1402 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 247021 | Total Reward: 2406.0|
| Episode: 1403 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 247205 | Total Reward: 2408.0|
| Episode: 1404 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 247389 | Total Reward: 2410.0|
| Episode: 1405 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 247528 | Total Reward: 2411.0|
| Episode: 1406 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 247760 | Total Reward: 2414.0|
| Episode: 1407 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.930 | Steps: 248042 | Total Reward: 2418.0|
| Episode: 1408 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 248226 | Total Reward: 2420.0|
| Episode: 1409 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 248410 | Total Reward: 2422.0|
| Episode: 1410 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 248594 | Total Reward: 2424.0|
| Episode: 1411 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 248826 | Total Reward: 2427.0|
| Episode: 1412 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 249010 | Total Reward: 2429.0|
| Episode: 1413 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 249194 | Total Reward: 2431.0|
| Episode: 1414 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 249426 | Total Reward: 2434.0|
| Episode: 1415 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 249610 | Total Reward: 2436.0|
| Episode: 1416 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 249719 | Total Reward: 2436.0|
| Episode: 1417 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.960 | Steps: 250004 | Total Reward: 2440.0|
| Episode: 1418 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.950 | Steps: 250141 | Total Reward: 2441.0|
| Episode: 1419 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 250325 | Total Reward: 2443.0|
| Episode: 1420 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.960 | Steps: 250480 | Total Reward: 2444.0|
| Episode: 1421 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 250664 | Total Reward: 2446.0|
| Episode: 1422 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 250848 | Total Reward: 2448.0|
| Episode: 1423 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 251051 | Total Reward: 2450.0|
| Episode: 1424 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 251235 | Total Reward: 2452.0|
| Episode: 1425 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 251344 | Total Reward: 2452.0|
| Episode: 1426 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 251528 | Total Reward: 2454.0|
| Episode: 1427 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 251712 | Total Reward: 2456.0|
| Episode: 1428 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 251946 | Total Reward: 2459.0|
| Episode: 1429 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 252055 | Total Reward: 2459.0|
| Episode: 1430 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 252287 | Total Reward: 2462.0|
| Episode: 1431 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 252490 | Total Reward: 2464.0|
| Episode: 1432 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.930 | Steps: 252627 | Total Reward: 2465.0|
| Episode: 1433 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 252859 | Total Reward: 2468.0|
| Episode: 1434 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.920 | Steps: 253014 | Total Reward: 2469.0|
| Episode: 1435 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 253198 | Total Reward: 2471.0|
| Episode: 1436 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 253307 | Total Reward: 2471.0|
