+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
| Episode:   1 | Epsilon:  0.90 | Reward: -345.2415082396145 | Average Reward: -345.242 | Steps:   120 | Total Reward: -345.2415082396145|
| Episode: 1206 | Epsilon:  0.10 | Reward: -115.77953483114335 | Average Reward: -162.696 | Steps: 559921 | Total Reward: -90722.30276603642|
| Episode: 1207 | Epsilon:  0.10 | Reward: -225.7434765982618 | Average Reward: -164.727 | Steps: 560167 | Total Reward: -90948.04624263471|
| Episode: 1208 | Epsilon:  0.10 | Reward: -352.37531011361943 | Average Reward: -167.355 | Steps: 560353 | Total Reward: -91300.4215527483|
| Episode: 1209 | Epsilon:  0.10 | Reward: -163.88533068105227 | Average Reward: -164.641 | Steps: 560564 | Total Reward: -91464.30688342931|
| Episode: 1210 | Epsilon:  0.10 | Reward: -155.66123229760393 | Average Reward: -168.109 | Steps: 560773 | Total Reward: -91619.96811572701|
| Episode: 1211 | Epsilon:  0.10 | Reward: -77.68368614831567 | Average Reward: -165.210 | Steps: 560950 | Total Reward: -91697.65180187521|
| Episode: 1212 | Epsilon:  0.10 | Reward: -441.8317587147899 | Average Reward: -168.968 | Steps: 561111 | Total Reward: -92139.48356058996|
| Episode: 1213 | Epsilon:  0.10 | Reward: -15.345931943131546 | Average Reward: -168.346 | Steps: 561340 | Total Reward: -92154.82949253316|
| Episode: 1214 | Epsilon:  0.10 | Reward: -149.27061977203576 | Average Reward: -167.524 | Steps: 561614 | Total Reward: -92304.10011230518|
| Episode: 1215 | Epsilon:  0.10 | Reward: -457.5435588003878 | Average Reward: -169.517 | Steps: 561794 | Total Reward: -92761.64367110564|
| Episode: 1216 | Epsilon:  0.10 | Reward: -154.75511445756422 | Average Reward: -170.015 | Steps: 562010 | Total Reward: -92916.39878556319|
| Episode: 1217 | Epsilon:  0.10 | Reward: -161.03950992466878 | Average Reward: -168.753 | Steps: 562216 | Total Reward: -93077.43829548782|
| Episode: 1218 | Epsilon:  0.10 | Reward: -170.51496248505924 | Average Reward: -167.848 | Steps: 562445 | Total Reward: -93247.95325797301|
| Episode: 1219 | Epsilon:  0.10 | Reward: -22.937976338032357 | Average Reward: -164.910 | Steps: 562775 | Total Reward: -93270.89123431107|
| Episode: 1220 | Epsilon:  0.10 | Reward: -166.97684255061745 | Average Reward: -163.236 | Steps: 562970 | Total Reward: -93437.8680768616|
| Episode: 1221 | Epsilon:  0.10 | Reward: -201.7560259246737 | Average Reward: -165.108 | Steps: 563228 | Total Reward: -93639.62410278631|
| Episode: 1222 | Epsilon:  0.10 | Reward: -324.01057304626056 | Average Reward: -169.019 | Steps: 563414 | Total Reward: -93963.63467583264|
| Episode: 1223 | Epsilon:  0.10 | Reward: -167.49912371066569 | Average Reward: -167.911 | Steps: 563626 | Total Reward: -94131.13379954334|
| Episode: 1224 | Epsilon:  0.10 | Reward: -361.45569411236073 | Average Reward: -168.663 | Steps: 563838 | Total Reward: -94492.58949365566|
| Episode: 1225 | Epsilon:  0.10 | Reward: -140.51004781616444 | Average Reward: -167.369 | Steps: 564045 | Total Reward: -94633.09954147175|
| Episode: 1226 | Epsilon:  0.10 | Reward: -99.65174140351546 | Average Reward: -167.802 | Steps: 564299 | Total Reward: -94732.75128287522|
| Episode: 1227 | Epsilon:  0.10 | Reward: -260.2378084884275 | Average Reward: -169.653 | Steps: 564525 | Total Reward: -94992.98909136355|
| Episode: 1228 | Epsilon:  0.10 | Reward: 313.9111254816744 | Average Reward: -164.248 | Steps: 564774 | Total Reward: -94679.07796588195|
| Episode: 1229 | Epsilon:  0.10 | Reward: 80.41422208955123 | Average Reward: -163.395 | Steps: 564950 | Total Reward: -94598.66374379236|
| Episode: 1230 | Epsilon:  0.10 | Reward: -242.20138913589784 | Average Reward: -163.225 | Steps: 565179 | Total Reward: -94840.8651329283|
| Episode: 1231 | Epsilon:  0.10 | Reward: -105.99851168095817 | Average Reward: -159.697 | Steps: 565377 | Total Reward: -94946.86364460918|
| Episode: 1232 | Epsilon:  0.10 | Reward: 253.13788173331403 | Average Reward: -154.811 | Steps: 566005 | Total Reward: -94693.72576287569|
| Episode: 1233 | Epsilon:  0.10 | Reward: 263.02360420553384 | Average Reward: -150.108 | Steps: 566494 | Total Reward: -94430.70215867029|
| Episode: 1234 | Epsilon:  0.10 | Reward: 252.00400680737965 | Average Reward: -147.779 | Steps: 567161 | Total Reward: -94178.69815186305|
| Episode: 1235 | Epsilon:  0.10 | Reward: -84.9551679643197 | Average Reward: -143.802 | Steps: 567347 | Total Reward: -94263.65331982737|
| Episode: 1236 | Epsilon:  0.10 | Reward: -51.153574207611356 | Average Reward: -142.036 | Steps: 567494 | Total Reward: -94314.80689403499|
| Episode: 1237 | Epsilon:  0.10 | Reward: -279.6260796101285 | Average Reward: -145.077 | Steps: 567724 | Total Reward: -94594.4329736451|
| Episode: 1238 | Epsilon:  0.10 | Reward: -313.65918198166503 | Average Reward: -147.106 | Steps: 567915 | Total Reward: -94908.0921556268|
| Episode: 1239 | Epsilon:  0.10 | Reward: -156.9577542340209 | Average Reward: -146.404 | Steps: 568128 | Total Reward: -95065.04990986078|
| Episode: 1240 | Epsilon:  0.10 | Reward: -500.7374835281704 | Average Reward: -144.797 | Steps: 568346 | Total Reward: -95565.78739338896|
| Episode: 1241 | Epsilon:  0.10 | Reward: -238.12088844434675 | Average Reward: -144.590 | Steps: 568532 | Total Reward: -95803.90828183325|
| Episode: 1242 | Epsilon:  0.10 | Reward: 184.86692304434484 | Average Reward: -139.591 | Steps: 568979 | Total Reward: -95619.04135878888|
| Episode: 1243 | Epsilon:  0.10 | Reward: -482.18906036183716 | Average Reward: -141.755 | Steps: 569261 | Total Reward: -96101.2304191507|
| Episode: 1244 | Epsilon:  0.10 | Reward: 8.772755911879248 | Average Reward: -144.070 | Steps: 570261 | Total Reward: -96092.45766323882|
| Episode: 1245 | Epsilon:  0.10 | Reward: -147.66127069804827 | Average Reward: -143.834 | Steps: 570464 | Total Reward: -96240.1189339369|
| Episode: 1246 | Epsilon:  0.10 | Reward: 228.90822571298645 | Average Reward: -139.344 | Steps: 570856 | Total Reward: -96011.21070822388|
| Episode: 1247 | Epsilon:  0.10 | Reward: -178.4353422363679 | Average Reward: -144.055 | Steps: 571041 | Total Reward: -96189.64605046021|
| Episode: 1248 | Epsilon:  0.10 | Reward: -150.89845047303584 | Average Reward: -143.829 | Steps: 571236 | Total Reward: -96340.54450093322|
| Episode: 1249 | Epsilon:  0.10 | Reward: -293.8288274476887 | Average Reward: -144.051 | Steps: 571458 | Total Reward: -96634.3733283809|
| Episode: 1250 | Epsilon:  0.10 | Reward: -163.768107240824 | Average Reward: -144.297 | Steps: 571578 | Total Reward: -96798.14143562174|
| Episode: 1251 | Epsilon:  0.10 | Reward: -272.2824645713125 | Average Reward: -143.970 | Steps: 571812 | Total Reward: -97070.42390019307|
| Episode: 1252 | Epsilon:  0.10 | Reward: -169.4614514749711 | Average Reward: -142.385 | Steps: 572019 | Total Reward: -97239.88535166802|
| Episode: 1253 | Epsilon:  0.10 | Reward: -304.6231984544976 | Average Reward: -144.728 | Steps: 572182 | Total Reward: -97544.50855012251|
| Episode: 1254 | Epsilon:  0.10 | Reward: -90.94623687162826 | Average Reward: -143.569 | Steps: 572460 | Total Reward: -97635.45478699425|
| Episode: 1255 | Epsilon:  0.10 | Reward: -98.69145467842846 | Average Reward: -142.350 | Steps: 572586 | Total Reward: -97734.14624167263|
| Episode: 1256 | Epsilon:  0.10 | Reward: 197.99973370050242 | Average Reward: -137.690 | Steps: 573216 | Total Reward: -97536.14650797211|
| Episode: 1257 | Epsilon:  0.10 | Reward: -261.3194881043239 | Average Reward: -136.310 | Steps: 573539 | Total Reward: -97797.46599607647|
| Episode: 1258 | Epsilon:  0.10 | Reward: -241.71900598548666 | Average Reward: -140.624 | Steps: 573687 | Total Reward: -98039.18500206203|
| Episode: 1259 | Epsilon:  0.10 | Reward: -259.53334386675203 | Average Reward: -142.094 | Steps: 573881 | Total Reward: -98298.71834592872|
| Episode: 1260 | Epsilon:  0.10 | Reward: -45.557043153858714 | Average Reward: -140.318 | Steps: 574094 | Total Reward: -98344.27538908261|
| Episode: 1261 | Epsilon:  0.10 | Reward: -200.5629941745717 | Average Reward: -141.079 | Steps: 574304 | Total Reward: -98544.83838325717|
| Episode: 1262 | Epsilon:  0.10 | Reward: -472.1222770534021 | Average Reward: -147.769 | Steps: 574514 | Total Reward: -99016.96066031064|
| Episode: 1263 | Epsilon:  0.10 | Reward: -176.56655442497825 | Average Reward: -147.379 | Steps: 574842 | Total Reward: -99193.5272147357|
| Episode: 1264 | Epsilon:  0.10 | Reward: -332.74199777926975 | Average Reward: -152.690 | Steps: 574980 | Total Reward: -99526.26921251505|
| Episode: 1265 | Epsilon:  0.10 | Reward: -281.061430869884 | Average Reward: -153.501 | Steps: 575381 | Total Reward: -99807.330643385|
| Episode: 1266 | Epsilon:  0.10 | Reward: -430.66406256319124 | Average Reward: -156.183 | Steps: 575539 | Total Reward: -100237.99470594822|
| Episode: 1267 | Epsilon:  0.10 | Reward: -435.4187977769198 | Average Reward: -162.603 | Steps: 575807 | Total Reward: -100673.41350372513|
| Episode: 1268 | Epsilon:  0.10 | Reward: -332.19677360862613 | Average Reward: -163.320 | Steps: 576025 | Total Reward: -101005.61027733385|
| Episode: 1269 | Epsilon:  0.10 | Reward: -409.31138874465705 | Average Reward: -167.024 | Steps: 576196 | Total Reward: -101414.92166607855|
| Episode: 1270 | Epsilon:  0.10 | Reward: -256.32725866739156 | Average Reward: -166.767 | Steps: 576406 | Total Reward: -101671.2489247459|
| Episode: 1271 | Epsilon:  0.10 | Reward: -195.46134357392023 | Average Reward: -167.414 | Steps: 576659 | Total Reward: -101866.71026831983|
| Episode: 1272 | Epsilon:  0.10 | Reward: -20.13586925800476 | Average Reward: -165.247 | Steps: 577659 | Total Reward: -101886.84613757793|
| Episode: 1273 | Epsilon:  0.10 | Reward: -87.89190372305379 | Average Reward: -160.975 | Steps: 577882 | Total Reward: -101974.73804130108|
| Episode: 1274 | Epsilon:  0.10 | Reward: -453.31566177579083 | Average Reward: -166.281 | Steps: 578078 | Total Reward: -102428.05370307682|
| Episode: 1275 | Epsilon:  0.10 | Reward: 292.17959743854675 | Average Reward: -162.723 | Steps: 578592 | Total Reward: -102135.8741056382|
| Episode: 1276 | Epsilon:  0.10 | Reward: -183.7953409091175 | Average Reward: -164.919 | Steps: 578798 | Total Reward: -102319.66944654727|
| Episode: 1277 | Epsilon:  0.10 | Reward: 226.54474839975356 | Average Reward: -162.233 | Steps: 579305 | Total Reward: -102093.12469814753|
| Episode: 1278 | Epsilon:  0.10 | Reward: -191.77372094308848 | Average Reward: -161.148 | Steps: 579422 | Total Reward: -102284.89841909068|
| Episode: 1279 | Epsilon:  0.10 | Reward: -31.5810290707565 | Average Reward: -160.559 | Steps: 579518 | Total Reward: -102316.47944816141|
| Episode: 1280 | Epsilon:  0.10 | Reward: -418.95555052444945 | Average Reward: -164.669 | Steps: 579743 | Total Reward: -102735.43499868587|
| Episode: 1281 | Epsilon:  0.10 | Reward: -227.81412985615762 | Average Reward: -165.072 | Steps: 579952 | Total Reward: -102963.24912854204|
| Episode: 1282 | Epsilon:  0.10 | Reward: -426.77577806811934 | Average Reward: -165.466 | Steps: 580187 | Total Reward: -103390.02490661008|
| Episode: 1283 | Epsilon:  0.10 | Reward: -421.96286555402025 | Average Reward: -165.976 | Steps: 580466 | Total Reward: -103811.9877721641|
| Episode: 1284 | Epsilon:  0.10 | Reward: -235.64632207620997 | Average Reward: -165.580 | Steps: 580674 | Total Reward: -104047.6340942403|
| Episode: 1285 | Epsilon:  0.10 | Reward: -373.5030432101281 | Average Reward: -167.548 | Steps: 580993 | Total Reward: -104421.13713745032|
| Episode: 1286 | Epsilon:  0.10 | Reward: -378.7977894546108 | Average Reward: -167.974 | Steps: 581138 | Total Reward: -104799.93492690497|
| Episode: 1287 | Epsilon:  0.10 | Reward: -366.4284684323412 | Average Reward: -169.562 | Steps: 581283 | Total Reward: -105166.36339533738|
| Episode: 1288 | Epsilon:  0.10 | Reward: -457.827053182256 | Average Reward: -171.183 | Steps: 581490 | Total Reward: -105624.19044851964|
| Episode: 1289 | Epsilon:  0.10 | Reward: -223.53467043782933 | Average Reward: -170.731 | Steps: 581709 | Total Reward: -105847.72511895746|
| Episode: 1290 | Epsilon:  0.10 | Reward: -140.17588987688407 | Average Reward: -173.555 | Steps: 581885 | Total Reward: -105987.90100883432|
| Episode: 1291 | Epsilon:  0.10 | Reward: -453.079941543903 | Average Reward: -175.283 | Steps: 582160 | Total Reward: -106440.98095037826|
| Episode: 1292 | Epsilon:  0.10 | Reward: -338.77370600650954 | Average Reward: -177.098 | Steps: 582317 | Total Reward: -106779.75465638483|
| Episode: 1293 | Epsilon:  0.10 | Reward: -294.7432268483567 | Average Reward: -178.348 | Steps: 582461 | Total Reward: -107074.49788323315|
| Episode: 1294 | Epsilon:  0.10 | Reward: -573.6829036719478 | Average Reward: -181.923 | Steps: 582651 | Total Reward: -107648.18078690514|
| Episode: 1295 | Epsilon:  0.10 | Reward: -397.3591142163203 | Average Reward: -182.628 | Steps: 582866 | Total Reward: -108045.53990112146|
| Episode: 1296 | Epsilon:  0.10 | Reward: 309.8894466193756 | Average Reward: -179.424 | Steps: 583237 | Total Reward: -107735.65045450209|
| Episode: 1297 | Epsilon:  0.10 | Reward: -319.81941358614915 | Average Reward: -184.802 | Steps: 583386 | Total Reward: -108055.46986808827|
| Episode: 1298 | Epsilon:  0.10 | Reward: -127.69684239343817 | Average Reward: -183.629 | Steps: 583547 | Total Reward: -108183.16671048167|
| Episode: 1299 | Epsilon:  0.10 | Reward: -328.4731063590539 | Average Reward: -184.149 | Steps: 583702 | Total Reward: -108511.63981684076|
| Episode: 1300 | Epsilon:  0.10 | Reward: -207.0709017058864 | Average Reward: -185.084 | Steps: 583845 | Total Reward: -108718.71071854656|
| Episode: 1301 | Epsilon:  0.10 | Reward: -121.51179542089258 | Average Reward: -185.733 | Steps: 584087 | Total Reward: -108840.22251396743|
| Episode: 1302 | Epsilon:  0.10 | Reward: -353.2988689561731 | Average Reward: -188.042 | Steps: 584308 | Total Reward: -109193.52138292356|
| Episode: 1303 | Epsilon:  0.10 | Reward: -327.0163574673819 | Average Reward: -189.030 | Steps: 584525 | Total Reward: -109520.53774039101|
| Episode: 1304 | Epsilon:  0.10 | Reward: -151.82111206591867 | Average Reward: -190.618 | Steps: 584714 | Total Reward: -109672.35885245686|
| Episode: 1305 | Epsilon:  0.10 | Reward: -318.87640797265965 | Average Reward: -193.847 | Steps: 584868 | Total Reward: -109991.2352604295|
| Episode: 1306 | Epsilon:  0.10 | Reward: -276.49836980391615 | Average Reward: -195.454 | Steps: 585113 | Total Reward: -110267.73363023333|
| Episode: 1307 | Epsilon:  0.10 | Reward: -282.88033171113693 | Average Reward: -196.026 | Steps: 585329 | Total Reward: -110550.61396194443|
| Episode: 1308 | Epsilon:  0.10 | Reward: -702.2797706051921 | Average Reward: -199.525 | Steps: 585517 | Total Reward: -111252.89373254962|
| Episode: 1309 | Epsilon:  0.10 | Reward: -250.0067134948296 | Average Reward: -200.386 | Steps: 585712 | Total Reward: -111502.90044604462|
| Episode: 1310 | Epsilon:  0.10 | Reward: -406.1092884615534 | Average Reward: -202.890 | Steps: 585951 | Total Reward: -111909.0097345062|
| Episode: 1311 | Epsilon:  0.10 | Reward: -317.74321237078135 | Average Reward: -205.291 | Steps: 586103 | Total Reward: -112226.752946877|
| Episode: 1312 | Epsilon:  0.10 | Reward: -44.11509605611816 | Average Reward: -201.314 | Steps: 586439 | Total Reward: -112270.86804293309|
| Episode: 1313 | Epsilon:  0.10 | Reward: -482.74226816487044 | Average Reward: -205.988 | Steps: 586638 | Total Reward: -112753.610311098|
| Episode: 1314 | Epsilon:  0.10 | Reward: -311.6941266579952 | Average Reward: -207.612 | Steps: 586779 | Total Reward: -113065.30443775604|
| Episode: 1315 | Epsilon:  0.10 | Reward: -120.09038175016957 | Average Reward: -204.238 | Steps: 587125 | Total Reward: -113185.39481950625|
| Episode: 1316 | Epsilon:  0.10 | Reward: 246.58870781472456 | Average Reward: -200.224 | Steps: 587599 | Total Reward: -112938.80611169159|
| Episode: 1317 | Epsilon:  0.10 | Reward: -158.56557645220232 | Average Reward: -200.199 | Steps: 587793 | Total Reward: -113097.37168814377|
| Episode: 1318 | Epsilon:  0.10 | Reward: -301.59415477306874 | Average Reward: -201.510 | Steps: 587935 | Total Reward: -113398.96584291683|
| Episode: 1319 | Epsilon:  0.10 | Reward: -72.87591048310438 | Average Reward: -202.010 | Steps: 588156 | Total Reward: -113471.84175339996|
| Episode: 1320 | Epsilon:  0.10 | Reward: -283.35448871040614 | Average Reward: -203.173 | Steps: 588302 | Total Reward: -113755.1962421104|
| Episode: 1321 | Epsilon:  0.10 | Reward: -390.416743680945 | Average Reward: -205.060 | Steps: 588508 | Total Reward: -114145.61298579129|
| Episode: 1322 | Epsilon:  0.10 | Reward: -19.00755431465528 | Average Reward: -202.010 | Steps: 588722 | Total Reward: -114164.62054010597|
| Episode: 1323 | Epsilon:  0.10 | Reward: -167.60645611583476 | Average Reward: -202.011 | Steps: 588853 | Total Reward: -114332.22699622175|
| Episode: 1324 | Epsilon:  0.10 | Reward: -265.2568131761479 | Average Reward: -201.049 | Steps: 589019 | Total Reward: -114597.48380939793|
| Episode: 1325 | Epsilon:  0.10 | Reward: -42.18174052551553 | Average Reward: -200.066 | Steps: 589126 | Total Reward: -114639.66554992352|
| Episode: 1326 | Epsilon:  0.10 | Reward: -229.2949965344316 | Average Reward: -201.362 | Steps: 589361 | Total Reward: -114868.96054645802|
| Episode: 1327 | Epsilon:  0.10 | Reward: -215.39242230354694 | Average Reward: -200.914 | Steps: 589569 | Total Reward: -115084.35296876154|
| Episode: 1328 | Epsilon:  0.10 | Reward: -303.36830276610294 | Average Reward: -207.086 | Steps: 589794 | Total Reward: -115387.7212715276|
| Episode: 1329 | Epsilon:  0.10 | Reward: -213.0174456269869 | Average Reward: -210.021 | Steps: 590027 | Total Reward: -115600.73871715467|
| Episode: 1330 | Epsilon:  0.10 | Reward: -193.60598117041792 | Average Reward: -209.535 | Steps: 590228 | Total Reward: -115794.344698325|
| Episode: 1331 | Epsilon:  0.10 | Reward: -43.47835084490778 | Average Reward: -208.910 | Steps: 590474 | Total Reward: -115837.82304916998|
| Episode: 1332 | Epsilon:  0.10 | Reward: -333.60031351461873 | Average Reward: -214.777 | Steps: 590608 | Total Reward: -116171.42336268461|
| Episode: 1333 | Epsilon:  0.10 | Reward: -99.99406563608422 | Average Reward: -218.407 | Steps: 590831 | Total Reward: -116271.41742832068|
| Episode: 1334 | Epsilon:  0.10 | Reward: -267.05270219362603 | Average Reward: -223.598 | Steps: 590977 | Total Reward: -116538.47013051437|
| Episode: 1335 | Epsilon:  0.10 | Reward: -168.35561144382478 | Average Reward: -224.432 | Steps: 591197 | Total Reward: -116706.82574195822|
| Episode: 1336 | Epsilon:  0.10 | Reward: -127.58233766967626 | Average Reward: -225.196 | Steps: 591432 | Total Reward: -116834.40807962794|
| Episode: 1337 | Epsilon:  0.10 | Reward: -77.2399269614151 | Average Reward: -223.172 | Steps: 591571 | Total Reward: -116911.64800658937|
| Episode: 1338 | Epsilon:  0.10 | Reward: -207.3440280836303 | Average Reward: -222.109 | Steps: 591780 | Total Reward: -117118.99203467307|
| Episode: 1339 | Epsilon:  0.10 | Reward: -308.6666878823687 | Average Reward: -223.626 | Steps: 592035 | Total Reward: -117427.6587225554|
| Episode: 1340 | Epsilon:  0.10 | Reward: -287.108922710268 | Average Reward: -221.490 | Steps: 592179 | Total Reward: -117714.76764526565|
| Episode: 1341 | Epsilon:  0.10 | Reward: -252.75236656599367 | Average Reward: -221.636 | Steps: 592417 | Total Reward: -117967.52001183173|
