C:\Users\USER\anaconda3\python.exe C:/Users/USER/PycharmProjects/thesisProje/main.py
no static stored patterns and no static pattern_projection
| episode: 138 | epsilon:  0.10 | reward:  13.0 | avg. reward: 9.990 | steps:  1523| total reward: 1523.0|
| episode: 139 | epsilon:  0.10 | reward:  11.0 | avg. reward: 10.000 | steps:  1534| total reward: 1534.0|
| episode: 140 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.990 | steps:  1544| total reward: 1544.0|
| episode: 141 | epsilon:  0.10 | reward:  10.0 | avg. reward: 10.000 | steps:  1554| total reward: 1554.0|
| episode: 142 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.990 | steps:  1563| total reward: 1563.0|
| episode: 143 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.970 | steps:  1573| total reward: 1573.0|
| episode: 144 | epsilon:  0.10 | reward:   8.0 | avg. reward: 9.940 | steps:  1581| total reward: 1581.0|
| episode: 145 | epsilon:  0.10 | reward:   8.0 | avg. reward: 9.940 | steps:  1589| total reward: 1589.0|
| episode: 146 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.950 | steps:  1599| total reward: 1599.0|
| episode: 147 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.950 | steps:  1608| total reward: 1608.0|
| episode: 148 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.950 | steps:  1617| total reward: 1617.0|
| episode: 149 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.960 | steps:  1628| total reward: 1628.0|
| episode: 150 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.960 | steps:  1637| total reward: 1637.0|
| episode: 151 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.940 | steps:  1647| total reward: 1647.0|
| episode: 152 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.930 | steps:  1657| total reward: 1657.0|
| episode: 153 | epsilon:  0.10 | reward:   8.0 | avg. reward: 9.910 | steps:  1665| total reward: 1665.0|
| episode: 154 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.910 | steps:  1674| total reward: 1674.0|
| episode: 155 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.920 | steps:  1684| total reward: 1684.0|
| episode: 156 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.890 | steps:  1694| total reward: 1694.0|
| episode: 157 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.880 | steps:  1705| total reward: 1705.0|
| episode: 158 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.860 | steps:  1715| total reward: 1715.0|
| episode: 159 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.870 | steps:  1725| total reward: 1725.0|
| episode: 160 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.880 | steps:  1736| total reward: 1736.0|
| episode: 161 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.890 | steps:  1746| total reward: 1746.0|
| episode: 162 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.840 | steps:  1756| total reward: 1756.0|
| episode: 163 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.820 | steps:  1765| total reward: 1765.0|
| episode: 164 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.810 | steps:  1774| total reward: 1774.0|
| episode: 165 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.800 | steps:  1784| total reward: 1784.0|
| episode: 166 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.780 | steps:  1794| total reward: 1794.0|
| episode: 167 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.800 | steps:  1805| total reward: 1805.0|
| episode: 168 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.770 | steps:  1814| total reward: 1814.0|
| episode: 169 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.760 | steps:  1823| total reward: 1823.0|
| episode: 170 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.760 | steps:  1833| total reward: 1833.0|
| episode: 171 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.740 | steps:  1842| total reward: 1842.0|
| episode: 172 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.740 | steps:  1852| total reward: 1852.0|
| episode: 173 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.740 | steps:  1862| total reward: 1862.0|
| episode: 174 | epsilon:  0.10 | reward:   8.0 | avg. reward: 9.720 | steps:  1870| total reward: 1870.0|
| episode: 175 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.730 | steps:  1880| total reward: 1880.0|
| episode: 176 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.760 | steps:  1891| total reward: 1891.0|
| episode: 177 | epsilon:  0.10 | reward:  12.0 | avg. reward: 9.780 | steps:  1903| total reward: 1903.0|
| episode: 178 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.760 | steps:  1912| total reward: 1912.0|
| episode: 179 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.740 | steps:  1921| total reward: 1921.0|
| episode: 180 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.710 | steps:  1930| total reward: 1930.0|
| episode: 181 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.710 | steps:  1939| total reward: 1939.0|
| episode: 182 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.690 | steps:  1948| total reward: 1948.0|
| episode: 183 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.710 | steps:  1958| total reward: 1958.0|
| episode: 184 | epsilon:  0.10 | reward:   8.0 | avg. reward: 9.710 | steps:  1966| total reward: 1966.0|
| episode: 185 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.720 | steps:  1976| total reward: 1976.0|
| episode: 186 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.710 | steps:  1985| total reward: 1985.0|
| episode: 187 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.720 | steps:  1995| total reward: 1995.0|
C:\Users\USER\PycharmProjects\thesisProje\agents\drqn_agent.py:145: UserWarning: torch.nn.utils.clip_grad_norm is now deprecated in favor of torch.nn.utils.clip_grad_norm_.
  nn.utils.clip_grad_norm(self.main_net.parameters(), 1)
C:\Users\USER\PycharmProjects\thesisProje\agents\drqn_agent.py:146: UserWarning: torch.nn.utils.clip_grad_norm is now deprecated in favor of torch.nn.utils.clip_grad_norm_.
  nn.utils.clip_grad_norm(self.target_net.parameters(), 1)
| episode: 188 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.720 | steps:  2004| total reward: 2004.0|
| episode: 189 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.740 | steps:  2015| total reward: 2015.0|
| episode: 190 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.740 | steps:  2024| total reward: 2024.0|
| episode: 191 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.710 | steps:  2033| total reward: 2033.0|
| episode: 192 | epsilon:  0.10 | reward:   8.0 | avg. reward: 9.700 | steps:  2041| total reward: 2041.0|
| episode: 193 | epsilon:  0.10 | reward:  13.0 | avg. reward: 9.740 | steps:  2054| total reward: 2054.0|
| episode: 194 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.760 | steps:  2064| total reward: 2064.0|
| episode: 195 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.760 | steps:  2074| total reward: 2074.0|
| episode: 196 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.750 | steps:  2084| total reward: 2084.0|
| episode: 197 | epsilon:  0.10 | reward:  12.0 | avg. reward: 9.780 | steps:  2096| total reward: 2096.0|
| episode: 198 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.780 | steps:  2106| total reward: 2106.0|
| episode: 199 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.770 | steps:  2115| total reward: 2115.0|
| episode: 200 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.770 | steps:  2124| total reward: 2124.0|
Saving Checkpoint .../
Checkpoint saved successfully!
| episode: 201 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.740 | steps:  2133| total reward: 2133.0|
| episode: 202 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.730 | steps:  2142| total reward: 2142.0|
| episode: 203 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.720 | steps:  2151| total reward: 2151.0|
| episode: 204 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.740 | steps:  2161| total reward: 2161.0|
| episode: 205 | epsilon:  0.10 | reward:   8.0 | avg. reward: 9.720 | steps:  2169| total reward: 2169.0|
| episode: 206 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.710 | steps:  2178| total reward: 2178.0|
| episode: 207 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.710 | steps:  2188| total reward: 2188.0|
| episode: 208 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.710 | steps:  2198| total reward: 2198.0|
| episode: 209 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.700 | steps:  2207| total reward: 2207.0|
| episode: 210 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.720 | steps:  2217| total reward: 2217.0|
| episode: 211 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.750 | steps:  2228| total reward: 2228.0|
| episode: 212 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.750 | steps:  2237| total reward: 2237.0|
| episode: 213 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.750 | steps:  2247| total reward: 2247.0|
| episode: 214 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.740 | steps:  2256| total reward: 2256.0|
| episode: 215 | epsilon:  0.10 | reward:   9.0 | avg. reward: 9.750 | steps:  2265| total reward: 2265.0|
| episode: 216 | epsilon:  0.10 | reward:  10.0 | avg. reward: 9.750 | steps:  2275| total reward: 2275.0|
| episode: 217 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.780 | steps:  2286| total reward: 2286.0|
| episode: 218 | epsilon:  0.10 | reward:  11.0 | avg. reward: 9.800 | steps:  2297| total reward: 2297.0|
| episode: 219 | epsilon:  0.10 | reward:  12.0 | avg. reward: 9.770 | steps:  2309| total reward: 2309.0|
